P (MPa)		T (K)		r (km)		rho (kg m-3)	VP (km s-1)	VS (km s-1)	QS/gamma	KS (GPa)	GS (GPa)	g (m/s2)	phase	k (S m-1)	
9.90689e+00	2.75640e+02	1.03848e+02	1.00759e+03	1.43504e+00	0.00000e+00	0.00000e+00	2.07499e+00	0.00000e+00	9.65403e-02	0.00000e+00	3.77000e-01
1.00724e+01	2.75640e+02	1.02147e+02	1.00767e+03	1.43531e+00	0.00000e+00	0.00000e+00	2.07593e+00	0.00000e+00	9.83208e-02	0.00000e+00	3.77108e-01
1.02378e+01	2.75640e+02	1.00477e+02	1.00775e+03	1.43558e+00	0.00000e+00	0.00000e+00	2.07687e+00	0.00000e+00	1.00181e-01	0.00000e+00	3.77217e-01
1.04033e+01	2.75641e+02	9.88386e+01	1.00783e+03	1.43585e+00	0.00000e+00	0.00000e+00	2.07782e+00	0.00000e+00	1.02123e-01	0.00000e+00	3.77325e-01
1.05687e+01	2.75641e+02	9.72312e+01	1.00791e+03	1.43612e+00	0.00000e+00	0.00000e+00	2.07876e+00	0.00000e+00	1.04146e-01	0.00000e+00	3.77433e-01
1.07342e+01	2.75641e+02	9.56550e+01	1.00799e+03	1.43639e+00	0.00000e+00	0.00000e+00	2.07971e+00	0.00000e+00	1.06252e-01	0.00000e+00	3.77542e-01
1.08997e+01	2.75641e+02	9.41103e+01	1.00807e+03	1.43666e+00	0.00000e+00	0.00000e+00	2.08065e+00	0.00000e+00	1.08442e-01	0.00000e+00	3.77650e-01
1.10651e+01	2.75642e+02	9.25968e+01	1.00815e+03	1.43693e+00	0.00000e+00	0.00000e+00	2.08160e+00	0.00000e+00	1.10715e-01	0.00000e+00	3.77758e-01
1.12306e+01	2.75642e+02	9.11145e+01	1.00824e+03	1.43720e+00	0.00000e+00	0.00000e+00	2.08255e+00	0.00000e+00	1.13073e-01	0.00000e+00	3.77866e-01
1.13960e+01	2.75642e+02	8.96633e+01	1.00832e+03	1.43747e+00	0.00000e+00	0.00000e+00	2.08349e+00	0.00000e+00	1.15516e-01	0.00000e+00	3.77974e-01
1.15615e+01	2.75642e+02	8.82428e+01	1.00840e+03	1.43774e+00	0.00000e+00	0.00000e+00	2.08444e+00	0.00000e+00	1.18044e-01	0.00000e+00	3.78082e-01
1.17270e+01	2.75643e+02	8.68529e+01	1.00848e+03	1.43801e+00	0.00000e+00	0.00000e+00	2.08539e+00	0.00000e+00	1.20658e-01	0.00000e+00	3.78190e-01
1.18924e+01	2.75643e+02	8.54933e+01	1.00856e+03	1.43828e+00	0.00000e+00	0.00000e+00	2.08634e+00	0.00000e+00	1.23358e-01	0.00000e+00	3.78298e-01
1.20579e+01	2.75643e+02	8.41634e+01	1.00864e+03	1.43855e+00	0.00000e+00	0.00000e+00	2.08729e+00	0.00000e+00	1.26145e-01	0.00000e+00	3.78406e-01
1.22233e+01	2.75644e+02	8.28631e+01	2.67155e+03	4.03800e+00	8.68851e-01	8.70525e+12	8.18256e+01	2.72752e+01	1.29018e-01	5.00000e+01	0.00000e+00
1.22448e+01	2.75644e+02	8.28078e+01	2.67171e+03	4.03868e+00	8.69503e-01	8.70578e+12	8.18256e+01	2.72752e+01	1.29018e-01	5.00000e+01	0.00000e+00
1.22663e+01	2.75644e+02	8.27525e+01	2.67187e+03	4.03936e+00	8.70155e-01	8.70632e+12	8.18256e+01	2.72752e+01	1.29018e-01	5.00000e+01	0.00000e+00
1.22877e+01	2.75644e+02	8.26973e+01	2.67203e+03	4.04004e+00	8.70807e-01	8.70685e+12	8.18256e+01	2.72752e+01	1.29018e-01	5.00000e+01	0.00000e+00
1.23092e+01	2.75644e+02	8.26420e+01	2.67219e+03	4.04071e+00	8.71458e-01	8.70739e+12	8.18257e+01	2.72752e+01	1.29018e-01	5.00000e+01	0.00000e+00
1.23306e+01	2.75644e+02	8.25867e+01	2.67235e+03	4.04139e+00	8.72110e-01	8.70792e+12	8.18257e+01	2.72752e+01	1.29018e-01	5.00000e+01	0.00000e+00
1.23521e+01	2.75644e+02	8.25314e+01	2.67251e+03	4.04207e+00	8.72761e-01	8.70846e+12	8.18257e+01	2.72753e+01	1.29018e-01	5.00000e+01	0.00000e+00
1.23736e+01	2.75644e+02	8.24761e+01	2.67267e+03	4.04275e+00	8.73412e-01	8.70900e+12	8.18257e+01	2.72753e+01	1.29018e-01	5.00000e+01	0.00000e+00
1.23950e+01	2.75644e+02	8.24209e+01	2.67283e+03	4.04343e+00	8.74063e-01	8.70953e+12	8.18258e+01	2.72753e+01	1.29018e-01	5.00000e+01	0.00000e+00
